# Q2	x	y	z	pT	obs	target	hadron	value	error
1.4071E+00	1.1257E-01	6.0564E-01	4.7344E-01	3.1233E-01	AUTcollins	neutron	pi+	-4.4619E-02	4.0920E-03
1.4882E+00	1.2190E-01	5.9152E-01	4.7362E-01	3.0864E-01	AUTcollins	neutron	pi+	-4.3975E-02	4.0637E-03
1.5554E+00	1.3134E-01	5.7384E-01	4.7371E-01	3.0471E-01	AUTcollins	neutron	pi+	-4.3179E-02	4.0784E-03
1.6094E+00	1.4146E-01	5.5132E-01	4.7386E-01	3.0090E-01	AUTcollins	neutron	pi+	-4.2279E-02	4.1397E-03
1.6596E+00	1.5331E-01	5.2466E-01	4.7392E-01	2.9707E-01	AUTcollins	neutron	pi+	-4.1172E-02	4.3127E-03
1.7053E+00	1.6908E-01	4.8902E-01	4.7413E-01	2.9245E-01	AUTcollins	neutron	pi+	-3.9609E-02	5.0188E-03
1.7425E+00	1.9504E-01	4.3384E-01	4.7419E-01	2.9144E-01	AUTcollins	neutron	pi+	-3.7546E-02	8.2391E-03
1.8052E+00	2.4758E-01	3.5551E-01	4.7422E-01	2.8930E-01	AUTcollins	neutron	pi+	-3.2579E-02	4.9816E-03
1.0889E+00	6.8075E-02	7.7695E-01	4.7297E-01	5.0970E-01	AUTcollins	neutron	pi+	-6.5711E-02	5.2685E-03
1.1550E+00	7.8514E-02	7.1301E-01	4.7346E-01	5.0218E-01	AUTcollins	neutron	pi+	-6.6540E-02	5.3209E-03
1.2111E+00	8.5997E-02	6.8237E-01	4.7372E-01	4.9826E-01	AUTcollins	neutron	pi+	-6.6880E-02	5.3567E-03
1.2852E+00	9.3274E-02	6.6759E-01	4.7379E-01	4.9586E-01	AUTcollins	neutron	pi+	-6.7045E-02	5.3931E-03
1.3629E+00	1.0085E-01	6.5475E-01	4.7393E-01	4.9421E-01	AUTcollins	neutron	pi+	-6.7106E-02	5.4390E-03
1.4456E+00	1.0907E-01	6.4216E-01	4.7402E-01	4.9267E-01	AUTcollins	neutron	pi+	-6.6986E-02	5.4948E-03
1.5353E+00	1.1830E-01	6.2887E-01	4.7409E-01	4.9149E-01	AUTcollins	neutron	pi+	-6.6697E-02	5.5635E-03
1.6184E+00	1.2864E-01	6.0967E-01	4.7416E-01	4.9015E-01	AUTcollins	neutron	pi+	-6.6156E-02	5.7328E-03
1.6645E+00	1.4172E-01	5.6945E-01	4.7439E-01	4.8752E-01	AUTcollins	neutron	pi+	-6.5159E-02	6.3645E-03
1.6939E+00	1.6377E-01	5.0237E-01	4.7431E-01	4.8815E-01	AUTcollins	neutron	pi+	-6.3393E-02	9.8079E-03
1.7680E+00	2.1910E-01	3.9631E-01	4.7410E-01	4.8855E-01	AUTcollins	neutron	pi+	-5.6473E-02	7.3504E-03
1.0898E+00	6.6879E-02	7.9156E-01	4.7371E-01	6.9400E-01	AUTcollins	neutron	pi+	-8.2862E-02	6.3728E-03
1.1871E+00	7.9191E-02	7.2670E-01	4.7418E-01	6.8849E-01	AUTcollins	neutron	pi+	-8.4791E-02	6.5738E-03
1.2948E+00	9.0423E-02	6.9396E-01	4.7431E-01	6.8696E-01	AUTcollins	neutron	pi+	-8.5865E-02	6.7261E-03
1.4303E+00	1.0395E-01	6.6701E-01	4.7444E-01	6.8598E-01	AUTcollins	neutron	pi+	-8.6363E-02	6.8473E-03
1.5802E+00	1.2204E-01	6.2809E-01	4.7447E-01	6.8562E-01	AUTcollins	neutron	pi+	-8.6063E-02	6.9666E-03
1.6586E+00	1.5368E-01	5.2645E-01	4.7424E-01	6.8847E-01	AUTcollins	neutron	pi+	-8.3878E-02	6.7778E-03
1.7609E+00	2.1074E-01	4.0745E-01	4.7366E-01	6.8420E-01	AUTcollins	neutron	pi+	-7.4715E-02	1.0159E-02
1.1733E+00	7.5358E-02	7.5994E-01	4.7547E-01	8.7550E-01	AUTcollins	neutron	pi+	-9.7160E-02	7.2836E-03
1.5161E+00	1.1662E-01	6.3618E-01	4.7548E-01	8.7534E-01	AUTcollins	neutron	pi+	-9.9941E-02	7.5245E-03
1.7400E+00	1.7710E-01	4.7912E-01	4.7545E-01	8.6546E-01	AUTcollins	neutron	pi+	-9.2678E-02	1.6568E-02
1.3791E+00	9.5972E-02	7.1676E-01	4.7789E-01	1.0681E+00	AUTcollins	neutron	pi+	-1.0742E-01	9.0675E-03
1.4063E+00	1.2674E-01	5.4011E-01	5.2335E-01	1.4368E-01	AUTcollins	neutron	pi+	-2.3253E-02	3.1862E-03
1.6364E+00	1.6645E-01	4.7737E-01	5.2371E-01	1.2803E-01	AUTcollins	neutron	pi+	-1.9812E-02	3.1913E-03
1.7527E+00	2.0889E-01	4.0851E-01	5.2383E-01	1.2366E-01	AUTcollins	neutron	pi+	-1.7570E-02	3.3084E-03
1.8378E+00	2.6527E-01	3.3626E-01	5.2359E-01	1.3820E-01	AUTcollins	neutron	pi+	-1.6776E-02	8.3454E-03
1.1481E+00	8.5514E-02	6.5241E-01	5.2285E-01	3.2939E-01	AUTcollins	neutron	pi+	-5.0974E-02	4.6366E-03
1.3110E+00	1.0330E-01	6.1509E-01	5.2335E-01	3.1757E-01	AUTcollins	neutron	pi+	-4.9974E-02	4.3971E-03
1.4356E+00	1.1741E-01	5.9254E-01	5.2350E-01	3.1265E-01	AUTcollins	neutron	pi+	-4.9238E-02	4.3444E-03
1.5358E+00	1.3045E-01	5.7057E-01	5.2372E-01	3.0729E-01	AUTcollins	neutron	pi+	-4.8140E-02	4.3469E-03
1.6100E+00	1.4410E-01	5.4155E-01	5.2385E-01	3.0222E-01	AUTcollins	neutron	pi+	-4.6827E-02	4.3671E-03
1.6762E+00	1.6091E-01	5.0508E-01	5.2399E-01	2.9677E-01	AUTcollins	neutron	pi+	-4.5052E-02	4.6206E-03
1.7309E+00	1.8674E-01	4.5016E-01	5.2418E-01	2.9188E-01	AUTcollins	neutron	pi+	-4.2412E-02	6.4256E-03
1.7972E+00	2.4166E-01	3.6321E-01	5.2420E-01	2.9071E-01	AUTcollins	neutron	pi+	-3.6986E-02	4.7467E-03
1.1060E+00	7.1731E-02	7.4953E-01	5.2307E-01	5.1203E-01	AUTcollins	neutron	pi+	-7.2723E-02	5.7392E-03
1.1881E+00	8.4435E-02	6.8205E-01	5.2356E-01	5.0261E-01	AUTcollins	neutron	pi+	-7.3503E-02	5.7587E-03
1.2830E+00	9.4344E-02	6.5900E-01	5.2379E-01	4.9905E-01	AUTcollins	neutron	pi+	-7.3856E-02	5.7974E-03
1.3831E+00	1.0442E-01	6.4183E-01	5.2391E-01	4.9621E-01	AUTcollins	neutron	pi+	-7.3865E-02	5.8422E-03
1.4910E+00	1.1546E-01	6.2571E-01	5.2409E-01	4.9391E-01	AUTcollins	neutron	pi+	-7.3585E-02	5.8887E-03
1.5984E+00	1.2804E-01	6.0506E-01	5.2415E-01	4.9221E-01	AUTcollins	neutron	pi+	-7.2970E-02	5.9965E-03
1.6663E+00	1.4424E-01	5.6032E-01	5.2433E-01	4.8911E-01	AUTcollins	neutron	pi+	-7.1632E-02	6.4860E-03
1.7091E+00	1.7471E-01	4.7632E-01	5.2431E-01	4.8901E-01	AUTcollins	neutron	pi+	-6.8602E-02	1.0604E-02
1.7920E+00	2.3330E-01	3.7473E-01	5.2380E-01	4.8589E-01	AUTcollins	neutron	pi+	-5.9695E-02	1.1195E-02
1.1050E+00	6.9405E-02	7.7411E-01	5.2381E-01	6.9485E-01	AUTcollins	neutron	pi+	-9.0312E-02	6.8482E-03
1.2229E+00	8.4228E-02	7.0385E-01	5.2433E-01	6.8925E-01	AUTcollins	neutron	pi+	-9.2640E-02	7.0850E-03
1.3738E+00	9.8817E-02	6.7388E-01	5.2441E-01	6.8722E-01	AUTcollins	neutron	pi+	-9.3692E-02	7.2821E-03
1.5529E+00	1.1773E-01	6.3968E-01	5.2449E-01	6.8617E-01	AUTcollins	neutron	pi+	-9.3750E-02	7.5171E-03
1.6640E+00	1.5142E-01	5.3729E-01	5.2444E-01	6.8705E-01	AUTcollins	neutron	pi+	-9.1460E-02	7.9386E-03
1.7719E+00	2.0932E-01	4.1189E-01	5.2348E-01	6.7992E-01	AUTcollins	neutron	pi+	-8.1459E-02	1.2530E-02
1.1675E+00	7.5308E-02	7.5628E-01	5.2478E-01	8.8292E-01	AUTcollins	neutron	pi+	-1.0413E-01	7.7696E-03
1.4908E+00	1.1382E-01	6.4001E-01	5.2489E-01	8.8163E-01	AUTcollins	neutron	pi+	-1.0752E-01	8.0245E-03
1.7142E+00	1.6922E-01	4.9383E-01	5.2420E-01	8.7435E-01	AUTcollins	neutron	pi+	-1.0150E-01	1.0437E-02
1.3682E+00	9.6985E-02	7.0448E-01	5.2657E-01	1.0859E+00	AUTcollins	neutron	pi+	-1.1345E-01	8.7138E-03
1.4656E+00	1.3664E-01	5.2296E-01	5.7351E-01	1.3901E-01	AUTcollins	neutron	pi+	-2.4568E-02	3.2638E-03
1.7028E+00	1.8861E-01	4.3945E-01	5.7383E-01	1.2630E-01	AUTcollins	neutron	pi+	-2.0707E-02	3.3406E-03
1.8115E+00	2.4474E-01	3.6026E-01	5.7367E-01	1.3052E-01	AUTcollins	neutron	pi+	-1.8652E-02	5.3239E-03
1.1878E+00	9.1444E-02	6.3121E-01	5.7308E-01	3.2668E-01	AUTcollins	neutron	pi+	-5.5642E-02	4.8903E-03
1.3942E+00	1.1417E-01	5.9203E-01	5.7350E-01	3.1509E-01	AUTcollins	neutron	pi+	-5.4368E-02	4.6760E-03
1.5350E+00	1.3239E-01	5.6211E-01	5.7369E-01	3.0867E-01	AUTcollins	neutron	pi+	-5.2953E-02	4.6223E-03
1.6319E+00	1.5150E-01	5.2236E-01	5.7393E-01	3.0164E-01	AUTcollins	neutron	pi+	-5.0903E-02	4.6633E-03
1.7144E+00	1.7881E-01	4.6577E-01	5.7411E-01	2.9414E-01	AUTcollins	neutron	pi+	-4.7708E-02	5.3569E-03
1.7891E+00	2.3459E-01	3.7276E-01	5.7376E-01	2.9029E-01	AUTcollins	neutron	pi+	-4.1499E-02	4.8845E-03
1.1228E+00	7.5818E-02	7.2040E-01	5.7315E-01	5.1273E-01	AUTcollins	neutron	pi+	-7.9729E-02	6.2199E-03
1.2407E+00	9.1110E-02	6.6003E-01	5.7368E-01	5.0303E-01	AUTcollins	neutron	pi+	-8.0549E-02	6.2278E-03
1.3681E+00	1.0427E-01	6.3585E-01	5.7382E-01	4.9881E-01	AUTcollins	neutron	pi+	-8.0728E-02	6.2581E-03
1.5014E+00	1.1837E-01	6.1468E-01	5.7403E-01	4.9544E-01	AUTcollins	neutron	pi+	-8.0340E-02	6.3054E-03
1.6207E+00	1.3480E-01	5.8298E-01	5.7417E-01	4.9279E-01	AUTcollins	neutron	pi+	-7.9335E-02	6.4299E-03
1.6945E+00	1.6107E-01	5.1178E-01	5.7432E-01	4.8930E-01	AUTcollins	neutron	pi+	-7.6657E-02	7.9881E-03
1.7694E+00	2.1423E-01	4.0335E-01	5.7368E-01	4.8667E-01	AUTcollins	neutron	pi+	-6.8754E-02	1.1008E-02
1.1217E+00	7.2363E-02	7.5456E-01	5.7381E-01	6.9626E-01	AUTcollins	neutron	pi+	-9.7959E-02	7.3337E-03
1.2702E+00	9.0064E-02	6.8373E-01	5.7431E-01	6.9030E-01	AUTcollins	neutron	pi+	-1.0061E-01	7.6073E-03
1.4632E+00	1.0875E-01	6.5241E-01	5.7443E-01	6.8833E-01	AUTcollins	neutron	pi+	-1.0153E-01	7.8155E-03
1.6425E+00	1.3675E-01	5.8509E-01	5.7452E-01	6.8674E-01	AUTcollins	neutron	pi+	-1.0041E-01	8.5066E-03
1.7379E+00	1.8691E-01	4.5366E-01	5.7375E-01	6.8219E-01	AUTcollins	neutron	pi+	-9.3031E-02	1.1343E-02
1.1786E+00	7.7177E-02	7.4538E-01	5.7450E-01	8.8730E-01	AUTcollins	neutron	pi+	-1.1133E-01	8.2864E-03
1.5289E+00	1.2078E-01	6.2179E-01	5.7459E-01	8.8452E-01	AUTcollins	neutron	pi+	-1.1473E-01	8.6228E-03
1.8006E+00	1.8208E-01	4.7987E-01	5.7238E-01	8.6716E-01	AUTcollins	neutron	pi+	-1.0562E-01	1.7603E-02
1.3521E+00	9.4971E-02	7.0823E-01	5.7578E-01	1.1004E+00	AUTcollins	neutron	pi+	-1.1879E-01	8.8716E-03
1.5225E+00	1.4813E-01	5.0275E-01	6.2364E-01	1.3541E-01	AUTcollins	neutron	pi+	-2.5906E-02	3.3558E-03
1.7595E+00	2.1373E-01	4.0236E-01	6.2353E-01	1.2740E-01	AUTcollins	neutron	pi+	-2.1693E-02	3.9442E-03
1.2383E+00	9.8360E-02	6.1210E-01	6.2323E-01	3.2393E-01	AUTcollins	neutron	pi+	-6.0392E-02	5.1363E-03
1.4872E+00	1.2732E-01	5.6656E-01	6.2362E-01	3.1191E-01	AUTcollins	neutron	pi+	-5.8492E-02	4.9355E-03
1.6289E+00	1.5317E-01	5.1611E-01	6.2389E-01	3.0275E-01	AUTcollins	neutron	pi+	-5.5686E-02	4.9182E-03
1.7349E+00	1.9404E-01	4.3620E-01	6.2406E-01	2.9331E-01	AUTcollins	neutron	pi+	-5.0582E-02	5.4576E-03
1.8321E+00	2.4970E-01	3.5597E-01	6.2134E-01	2.8493E-01	AUTcollins	neutron	pi+	-4.2733E-02	7.7034E-03
1.1463E+00	8.0535E-02	6.9270E-01	6.2326E-01	5.1216E-01	AUTcollins	neutron	pi+	-8.6881E-02	6.6851E-03
1.3168E+00	1.0011E-01	6.3769E-01	6.2371E-01	5.0278E-01	AUTcollins	neutron	pi+	-8.7782E-02	6.6981E-03
1.4852E+00	1.1830E-01	6.0854E-01	6.2391E-01	4.9753E-01	AUTcollins	neutron	pi+	-8.7428E-02	6.7391E-03
1.6302E+00	1.3979E-01	5.6595E-01	6.2414E-01	4.9348E-01	AUTcollins	neutron	pi+	-8.5934E-02	6.8478E-03
1.7326E+00	1.8406E-01	4.6186E-01	6.2379E-01	4.8768E-01	AUTcollins	neutron	pi+	-8.0045E-02	9.4801E-03
1.1347E+00	7.4957E-02	7.3765E-01	6.2386E-01	6.9788E-01	AUTcollins	neutron	pi+	-1.0578E-01	7.8707E-03
1.3197E+00	9.5979E-02	6.6673E-01	6.2424E-01	6.9151E-01	AUTcollins	neutron	pi+	-1.0877E-01	8.1379E-03
1.5586E+00	1.2086E-01	6.2597E-01	6.2438E-01	6.8891E-01	AUTcollins	neutron	pi+	-1.0926E-01	8.3848E-03
1.7054E+00	1.6266E-01	5.1353E-01	6.2394E-01	6.8357E-01	AUTcollins	neutron	pi+	-1.0484E-01	1.1601E-02
1.1985E+00	7.9897E-02	7.3273E-01	6.2444E-01	8.8855E-01	AUTcollins	neutron	pi+	-1.1884E-01	8.8119E-03
1.5752E+00	1.2520E-01	6.1757E-01	6.2425E-01	8.8252E-01	AUTcollins	neutron	pi+	-1.2191E-01	9.5632E-03
1.3323E+00	9.1672E-02	7.1862E-01	6.2503E-01	1.1115E+00	AUTcollins	neutron	pi+	-1.2384E-01	9.1836E-03
1.5780E+00	1.6171E-01	4.8000E-01	6.7365E-01	1.3307E-01	AUTcollins	neutron	pi+	-2.7280E-02	3.4726E-03
1.8096E+00	2.2794E-01	3.8534E-01	6.7181E-01	1.2399E-01	AUTcollins	neutron	pi+	-2.2235E-02	7.0545E-03
1.2998E+00	1.0644E-01	5.9428E-01	6.7331E-01	3.2123E-01	AUTcollins	neutron	pi+	-6.5199E-02	5.3935E-03
1.5761E+00	1.4392E-01	5.3197E-01	6.7371E-01	3.0733E-01	AUTcollins	neutron	pi+	-6.1949E-02	5.2037E-03
1.7364E+00	1.9141E-01	4.4346E-01	6.7319E-01	2.9300E-01	AUTcollins	neutron	pi+	-5.5263E-02	5.4093E-03
1.1837E+00	8.6159E-02	6.6878E-01	6.7331E-01	5.1131E-01	AUTcollins	neutron	pi+	-9.4314E-02	7.1659E-03
1.4130E+00	1.1171E-01	6.1343E-01	6.7381E-01	5.0143E-01	AUTcollins	neutron	pi+	-9.4963E-02	7.1947E-03
1.6103E+00	1.3857E-01	5.6437E-01	6.7402E-01	4.9519E-01	AUTcollins	neutron	pi+	-9.3289E-02	7.2454E-03
1.7387E+00	1.7919E-01	4.7325E-01	6.7311E-01	4.8629E-01	AUTcollins	neutron	pi+	-8.7252E-02	1.0959E-02
1.1601E+00	7.8985E-02	7.1640E-01	6.7379E-01	6.9925E-01	AUTcollins	neutron	pi+	-1.1421E-01	8.4318E-03
1.4030E+00	1.0537E-01	6.4595E-01	6.7419E-01	6.9232E-01	AUTcollins	neutron	pi+	-1.1735E-01	8.7322E-03
1.6676E+00	1.4362E-01	5.6840E-01	6.7369E-01	6.8544E-01	AUTcollins	neutron	pi+	-1.1541E-01	9.3496E-03
1.2238E+00	8.3102E-02	7.2019E-01	6.7434E-01	8.8964E-01	AUTcollins	neutron	pi+	-1.2678E-01	9.3455E-03
1.6222E+00	1.2601E-01	6.2783E-01	6.7375E-01	8.8014E-01	AUTcollins	neutron	pi+	-1.2950E-01	1.0872E-02
1.3127E+00	8.7525E-02	7.3679E-01	6.7405E-01	1.1167E+00	AUTcollins	neutron	pi+	-1.2880E-01	9.6350E-03
2.1462E+00	1.5882E-01	6.5634E-01	3.2284E-01	1.4988E-01	AUTcollins	neutron	pi+	-1.3624E-02	3.6639E-03
2.2292E+00	1.7941E-01	6.0216E-01	3.2332E-01	1.3702E-01	AUTcollins	neutron	pi+	-1.2006E-02	3.6468E-03
2.2791E+00	1.9209E-01	5.7489E-01	3.2352E-01	1.3176E-01	AUTcollins	neutron	pi+	-1.1235E-02	3.7606E-03
2.3246E+00	2.0267E-01	5.5574E-01	3.2367E-01	1.2761E-01	AUTcollins	neutron	pi+	-1.0612E-02	3.8897E-03
2.3689E+00	2.1257E-01	5.3995E-01	3.2373E-01	1.2425E-01	AUTcollins	neutron	pi+	-1.0074E-02	3.9319E-03
2.4115E+00	2.2230E-01	5.2559E-01	3.2376E-01	1.2147E-01	AUTcollins	neutron	pi+	-9.5913E-03	4.0877E-03
2.4437E+00	2.3197E-01	5.1040E-01	3.2384E-01	1.1903E-01	AUTcollins	neutron	pi+	-9.1478E-03	4.1989E-03
2.4647E+00	2.4202E-01	4.9345E-01	3.2385E-01	1.1699E-01	AUTcollins	neutron	pi+	-8.7316E-03	4.3124E-03
2.4762E+00	2.5302E-01	4.7417E-01	3.2398E-01	1.1522E-01	AUTcollins	neutron	pi+	-8.3222E-03	4.3777E-03
2.4881E+00	2.6557E-01	4.5398E-01	3.2400E-01	1.1483E-01	AUTcollins	neutron	pi+	-7.9707E-03	4.4044E-03
2.4926E+00	2.8028E-01	4.3095E-01	3.2394E-01	1.1643E-01	AUTcollins	neutron	pi+	-7.6939E-03	4.3323E-03
2.4996E+00	2.9847E-01	4.0586E-01	3.2393E-01	1.2091E-01	AUTcollins	neutron	pi+	-7.4918E-03	4.2964E-03
2.5651E+00	3.2434E-01	3.8329E-01	3.2378E-01	1.2890E-01	AUTcollins	neutron	pi+	-7.2215E-03	4.8207E-03
2.7571E+00	3.6228E-01	3.6882E-01	3.2341E-01	1.3907E-01	AUTcollins	neutron	pi+	-6.6045E-03	1.1579E-02
2.0781E+00	1.4088E-01	7.1526E-01	3.2314E-01	3.0960E-01	AUTcollins	neutron	pi+	-2.8506E-02	3.9046E-03
2.1417E+00	1.5316E-01	6.7754E-01	3.2354E-01	3.0419E-01	AUTcollins	neutron	pi+	-2.7577E-02	3.9678E-03
2.1887E+00	1.6196E-01	6.5477E-01	3.2383E-01	2.9933E-01	AUTcollins	neutron	pi+	-2.6775E-02	4.0942E-03
2.2294E+00	1.6988E-01	6.3584E-01	3.2398E-01	2.9536E-01	AUTcollins	neutron	pi+	-2.6056E-02	4.2729E-03
2.2711E+00	1.7741E-01	6.2022E-01	3.2408E-01	2.9269E-01	AUTcollins	neutron	pi+	-2.5441E-02	4.5642E-03
2.3101E+00	1.8479E-01	6.0567E-01	3.2417E-01	2.9091E-01	AUTcollins	neutron	pi+	-2.4895E-02	4.9707E-03
2.3506E+00	1.9233E-01	5.9212E-01	3.2422E-01	2.8989E-01	AUTcollins	neutron	pi+	-2.4384E-02	5.4940E-03
2.3897E+00	2.0012E-01	5.7855E-01	3.2422E-01	2.8940E-01	AUTcollins	neutron	pi+	-2.3886E-02	6.2505E-03
2.4266E+00	2.0831E-01	5.6439E-01	3.2426E-01	2.8905E-01	AUTcollins	neutron	pi+	-2.3370E-02	7.1654E-03
2.4641E+00	2.1689E-01	5.5043E-01	3.2427E-01	2.8907E-01	AUTcollins	neutron	pi+	-2.2845E-02	8.5459E-03
2.4898E+00	2.2626E-01	5.3317E-01	3.2421E-01	2.8938E-01	AUTcollins	neutron	pi+	-2.2286E-02	9.8929E-03
2.4973E+00	2.3692E-01	5.1074E-01	3.2419E-01	2.8984E-01	AUTcollins	neutron	pi+	-2.1661E-02	1.2295E-02
2.4885E+00	2.4919E-01	4.8391E-01	3.2419E-01	2.9071E-01	AUTcollins	neutron	pi+	-2.0962E-02	1.2934E-02
2.4850E+00	2.6415E-01	4.5591E-01	3.2419E-01	2.9123E-01	AUTcollins	neutron	pi+	-2.0045E-02	1.1065E-02
2.4785E+00	2.8235E-01	4.2543E-01	3.2426E-01	2.9125E-01	AUTcollins	neutron	pi+	-1.8881E-02	9.8357E-03
2.4807E+00	3.0440E-01	3.9501E-01	3.2430E-01	2.9072E-01	AUTcollins	neutron	pi+	-1.7425E-02	9.7268E-03
2.6148E+00	3.3827E-01	3.7469E-01	3.2447E-01	2.8915E-01	AUTcollins	neutron	pi+	-1.5138E-02	1.0820E-02
2.8627E+00	3.8193E-01	3.6315E-01	3.2464E-01	2.8673E-01	AUTcollins	neutron	pi+	-1.2327E-02	3.5909E-02
2.0963E+00	1.4307E-01	7.1077E-01	3.2436E-01	4.8378E-01	AUTcollins	neutron	pi+	-4.3420E-02	5.6130E-03
2.1937E+00	1.6103E-01	6.6028E-01	3.2421E-01	4.8658E-01	AUTcollins	neutron	pi+	-4.2416E-02	6.9632E-03
2.2682E+00	1.7660E-01	6.2247E-01	3.2405E-01	4.8832E-01	AUTcollins	neutron	pi+	-4.1278E-02	6.5586E-03
2.3362E+00	1.9205E-01	5.8951E-01	3.2394E-01	4.8946E-01	AUTcollins	neutron	pi+	-3.9963E-02	6.1218E-03
2.4004E+00	2.0806E-01	5.5911E-01	3.2388E-01	4.9004E-01	AUTcollins	neutron	pi+	-3.8451E-02	5.7550E-03
2.4542E+00	2.2546E-01	5.2758E-01	3.2382E-01	4.9087E-01	AUTcollins	neutron	pi+	-3.6748E-02	5.6664E-03
2.4662E+00	2.4581E-01	4.8640E-01	3.2377E-01	4.9154E-01	AUTcollins	neutron	pi+	-3.4710E-02	5.9578E-03
2.4620E+00	2.7217E-01	4.3870E-01	3.2373E-01	4.9250E-01	AUTcollins	neutron	pi+	-3.2009E-02	7.2344E-03
2.4832E+00	3.0871E-01	3.9017E-01	3.2382E-01	4.9318E-01	AUTcollins	neutron	pi+	-2.8163E-02	1.0716E-02
2.7048E+00	3.5537E-01	3.6888E-01	3.2373E-01	4.9313E-01	AUTcollins	neutron	pi+	-2.3177E-02	2.7350E-02
2.1808E+00	1.5917E-01	6.6691E-01	3.2543E-01	6.7247E-01	AUTcollins	neutron	pi+	-5.6644E-02	5.6165E-03
2.3949E+00	2.0192E-01	5.7585E-01	3.2584E-01	6.6887E-01	AUTcollins	neutron	pi+	-5.1509E-02	7.8826E-03
2.5415E+00	2.5777E-01	4.8114E-01	3.2694E-01	6.5995E-01	AUTcollins	neutron	pi+	-4.3633E-02	1.6546E-02
2.7161E+00	3.3294E-01	3.9569E-01	3.2766E-01	6.4373E-01	AUTcollins	neutron	pi+	-3.2580E-02	1.4822E-01
2.1698E+00	1.6613E-01	6.3469E-01	3.7302E-01	1.4609E-01	AUTcollins	neutron	pi+	-1.5447E-02	3.7323E-03
2.2633E+00	1.8998E-01	5.7741E-01	3.7346E-01	1.3241E-01	AUTcollins	neutron	pi+	-1.3371E-02	3.7721E-03
2.3255E+00	2.0535E-01	5.4876E-01	3.7353E-01	1.2769E-01	AUTcollins	neutron	pi+	-1.2437E-02	3.8888E-03
2.3825E+00	2.1878E-01	5.2767E-01	3.7369E-01	1.2404E-01	AUTcollins	neutron	pi+	-1.1674E-02	3.9971E-03
2.4308E+00	2.3176E-01	5.0822E-01	3.7377E-01	1.2141E-01	AUTcollins	neutron	pi+	-1.1026E-02	4.1342E-03
2.4607E+00	2.4516E-01	4.8637E-01	3.7385E-01	1.1928E-01	AUTcollins	neutron	pi+	-1.0422E-02	4.2213E-03
2.4819E+00	2.6023E-01	4.6216E-01	3.7390E-01	1.1858E-01	AUTcollins	neutron	pi+	-9.8956E-03	4.2764E-03
2.4941E+00	2.7864E-01	4.3382E-01	3.7382E-01	1.2020E-01	AUTcollins	neutron	pi+	-9.4450E-03	4.2447E-03
2.5113E+00	3.0328E-01	4.0143E-01	3.7364E-01	1.2690E-01	AUTcollins	neutron	pi+	-9.1360E-03	4.3891E-03
2.6600E+00	3.4232E-01	3.7679E-01	3.7334E-01	1.3821E-01	AUTcollins	neutron	pi+	-8.5057E-03	6.9284E-03
2.0953E+00	1.4464E-01	7.0271E-01	3.7320E-01	3.1078E-01	AUTcollins	neutron	pi+	-3.3355E-02	4.1257E-03
2.1693E+00	1.5973E-01	6.5811E-01	3.7346E-01	3.0591E-01	AUTcollins	neutron	pi+	-3.2149E-02	4.1742E-03
2.2236E+00	1.7059E-01	6.3158E-01	3.7365E-01	3.0082E-01	AUTcollins	neutron	pi+	-3.1042E-02	4.2598E-03
2.2758E+00	1.8037E-01	6.1134E-01	3.7387E-01	2.9641E-01	AUTcollins	neutron	pi+	-3.0026E-02	4.4679E-03
2.3268E+00	1.8974E-01	5.9416E-01	3.7397E-01	2.9382E-01	AUTcollins	neutron	pi+	-2.9173E-02	4.8223E-03
2.3781E+00	1.9930E-01	5.7810E-01	3.7408E-01	2.9198E-01	AUTcollins	neutron	pi+	-2.8357E-02	5.2653E-03
2.4282E+00	2.0944E-01	5.6175E-01	3.7411E-01	2.9093E-01	AUTcollins	neutron	pi+	-2.7552E-02	6.0566E-03
2.4763E+00	2.2039E-01	5.4439E-01	3.7412E-01	2.9031E-01	AUTcollins	neutron	pi+	-2.6713E-02	7.0475E-03
2.4994E+00	2.3262E-01	5.2065E-01	3.7415E-01	2.8984E-01	AUTcollins	neutron	pi+	-2.5799E-02	9.2157E-03
2.4943E+00	2.4689E-01	4.8963E-01	3.7417E-01	2.9034E-01	AUTcollins	neutron	pi+	-2.4816E-02	1.1763E-02
2.4817E+00	2.6511E-01	4.5374E-01	3.7414E-01	2.9085E-01	AUTcollins	neutron	pi+	-2.3516E-02	1.0284E-02
2.4721E+00	2.8828E-01	4.1571E-01	3.7424E-01	2.9023E-01	AUTcollins	neutron	pi+	-2.1744E-02	8.0542E-03
2.5108E+00	3.1787E-01	3.8287E-01	3.7438E-01	2.8815E-01	AUTcollins	neutron	pi+	-1.9376E-02	7.5338E-03
2.7238E+00	3.5854E-01	3.6817E-01	3.7437E-01	2.8639E-01	AUTcollins	neutron	pi+	-1.6240E-02	1.1965E-02
2.1021E+00	1.4428E-01	7.0685E-01	3.7422E-01	4.8495E-01	AUTcollins	neutron	pi+	-5.0491E-02	5.4677E-03
2.2110E+00	1.6377E-01	6.5446E-01	3.7443E-01	4.8354E-01	AUTcollins	neutron	pi+	-4.8879E-02	7.9354E-03
2.2995E+00	1.8188E-01	6.1282E-01	3.7434E-01	4.8535E-01	AUTcollins	neutron	pi+	-4.7328E-02	1.1014E-02
2.3812E+00	2.0118E-01	5.7375E-01	3.7425E-01	4.8720E-01	AUTcollins	neutron	pi+	-4.5436E-02	1.0620E-02
