Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1440	 0.1567
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1567	 0.1698
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1698	 0.1843
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1843	 0.2025
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.2025	 0.2289
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.2289	 0.2960
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.2960	 0.7000
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.0769
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0769	 0.0875
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0875	 0.1043
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1043	 0.1261
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1261	 0.1429
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1429	 0.1609
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1609	 0.1880
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1880	 0.2525
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.2525	 0.7000
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.0678
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0678	 0.0741
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0741	 0.0800
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0800	 0.0872
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0872	 0.0984
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0984	 0.7000
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.1318
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1318	 0.1504
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1504	 0.1677
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1677	 0.1867
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1867	 0.2130
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.2130	 0.2678
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.2678	 0.7000
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.0904
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0904	 0.1131
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1131	 0.1279
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1279	 0.1404
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1404	 0.1532
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1532	 0.1696
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1696	 0.1961
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1961	 0.2539
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.2539	 0.7000
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.0709
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0709	 0.0780
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0780	 0.0847
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0847	 0.0924
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0924	 0.1042
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1042	 0.7000
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0000	 0.0846
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0846	 0.7000
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.1393
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1393	 0.1643
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1643	 0.1905
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1905	 0.2312
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.2312	 0.7000
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.1057
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1057	 0.1223
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1223	 0.1349
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1349	 0.1473
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1473	 0.1618
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1618	 0.1827
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1827	 0.2232
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.2232	 0.7000
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.0754
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0754	 0.0843
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0843	 0.0942
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0942	 0.1099
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1099	 0.7000
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.0000	 0.0768
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.0768	 0.1049
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.1049	 0.7000
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.1507
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.1507	 0.1845
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.1845	 0.2393
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.2393	 0.7000
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.1122
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1122	 0.1286
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1286	 0.1427
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1427	 0.1593
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1593	 0.1826
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1826	 0.2302
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.2302	 0.7000
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.0804
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0804	 0.0938
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0938	 0.1149
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1149	 0.1844
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1844	 0.7000
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0000	 0.0792
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0792	 0.1000
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.1000	 0.7000
1.0	 2.0	 0.50	 0.55	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.1643
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.1643	 0.2178
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.2178	 0.7000
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1166
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1166	 0.1356
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1356	 0.1552
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1552	 0.1833
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1833	 0.2506
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.2506	 0.7000
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.0872
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0872	 0.1105
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1105	 0.1488
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1488	 0.7000
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0000	 0.0834
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0834	 0.1086
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.1086	 0.7000
1.0	 2.0	 0.55	 0.60	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.1830
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.1830	 0.7000
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1222
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1222	 0.1468
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1468	 0.1793
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1793	 0.7000
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.0994
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0994	 0.1336
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1336	 0.1932
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1932	 0.7000
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0000	 0.0873
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0873	 0.1327
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.1327	 0.7000
1.0	 2.0	 0.60	 0.65	 0.8	 1.6	 0.0000	 0.1404
1.0	 2.0	 0.60	 0.65	 0.8	 1.6	 0.1404	 0.7000
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2109
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.2109	 0.7000
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.1309
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1309	 0.1677
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1677	 0.7000
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.1142
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1142	 0.1521
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1521	 0.7000
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0000	 0.0948
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0948	 0.7000
1.0	 2.0	 0.65	 0.70	 0.8	 1.6	 0.0000	 0.1014
1.0	 2.0	 0.65	 0.70	 0.8	 1.6	 0.1014	 0.7000
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.1702
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1702	 0.1842
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1842	 0.1950
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1950	 0.2043
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2043	 0.2132
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2132	 0.2219
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2219	 0.2304
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2304	 0.2392
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2392	 0.2485
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2485	 0.2589
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2589	 0.2706
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2706	 0.2840
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2840	 0.3005
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3005	 0.3220
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3220	 0.3768
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3768	 0.7000
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.1602
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1602	 0.1738
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1738	 0.1850
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1850	 0.1959
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1959	 0.2067
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2067	 0.2180
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2180	 0.2306
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2306	 0.2460
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2460	 0.2656
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2656	 0.2915
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2915	 0.3279
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.3279	 0.7000
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.1792
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.1792	 0.1958
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.1958	 0.2088
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2088	 0.2208
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2208	 0.2324
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2324	 0.2444
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2444	 0.2576
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2576	 0.2729
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2729	 0.2923
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.2923	 0.3193
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.3193	 0.7000
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.1577
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1577	 0.1704
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1704	 0.1808
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1808	 0.1906
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1906	 0.2004
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2004	 0.2106
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2106	 0.2217
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2217	 0.2340
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2340	 0.2486
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2486	 0.2671
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2671	 0.2908
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2908	 0.3205
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.3205	 0.7000
2.0	 3.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.1894
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.1894	 0.2090
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2090	 0.2253
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2253	 0.2413
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2413	 0.2590
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2590	 0.2808
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2808	 0.3137
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.3137	 0.7000
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.1598
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1598	 0.1737
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1737	 0.1857
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1857	 0.1969
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1969	 0.2082
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2082	 0.2206
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2206	 0.2345
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2345	 0.2512
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2512	 0.2725
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2725	 0.2995
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2995	 0.3380
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.3380	 0.7000
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.2359
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.2359	 0.7000
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.1995
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.1995	 0.2233
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2233	 0.2448
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2448	 0.2701
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2701	 0.3103
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.3103	 0.7000
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.1671
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1671	 0.1844
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1844	 0.1995
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1995	 0.2142
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2142	 0.2306
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2306	 0.2504
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2504	 0.2765
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2765	 0.3110
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.3110	 0.7000
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.1903
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.1903	 0.2362
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.2362	 0.3384
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.3384	 0.7000
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.2111
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2111	 0.2413
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2413	 0.2766
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2766	 0.7000
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.1754
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1754	 0.1963
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1963	 0.2158
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2158	 0.2372
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2372	 0.2647
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2647	 0.3042
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.3042	 0.7000
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.1812
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.1812	 0.2167
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2167	 0.2694
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2694	 0.7000
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.2241
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2241	 0.2672
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2672	 0.7000
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1848
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.1848	 0.2106
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2106	 0.2376
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2376	 0.2740
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2740	 0.3357
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.3357	 0.7000
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.1802
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.1802	 0.2162
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2162	 0.2718
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2718	 0.7000
2.0	 3.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.2392
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.2392	 0.7000
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1959
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.1959	 0.2299
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2299	 0.2733
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2733	 0.7000
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.1870
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.1870	 0.2322
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.2322	 0.7000
2.0	 3.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2628
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.2628	 0.7000
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.2085
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2085	 0.2561
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2561	 0.7000
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.1991
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.1991	 0.2892
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.2892	 0.7000
2.0	 3.0	 0.65	 0.70	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.2617
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2617	 0.2775
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2775	 0.2909
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.2909	 0.3051
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3051	 0.3203
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3203	 0.3373
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3373	 0.3558
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3558	 0.3778
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.3778	 0.4081
3.0	 4.0	 0.30	 0.35	 0.0	 0.2	 0.4081	 0.7000
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.2554
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2554	 0.2720
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2720	 0.2862
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.2862	 0.3027
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3027	 0.3231
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3231	 0.3462
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3462	 0.3707
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3707	 0.3996
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.3996	 0.4524
3.0	 4.0	 0.30	 0.35	 0.2	 0.4	 0.4524	 0.7000
3.0	 4.0	 0.30	 0.35	 0.4	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.2693
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2693	 0.2890
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.2890	 0.3081
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3081	 0.3293
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3293	 0.3541
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3541	 0.3867
3.0	 4.0	 0.35	 0.40	 0.0	 0.2	 0.3867	 0.7000
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.2589
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2589	 0.2771
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2771	 0.2940
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.2940	 0.3160
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3160	 0.3420
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3420	 0.3703
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.3703	 0.4034
3.0	 4.0	 0.35	 0.40	 0.2	 0.4	 0.4034	 0.7000
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.3360
3.0	 4.0	 0.35	 0.40	 0.4	 0.6	 0.3360	 0.7000
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.2787
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.2787	 0.3042
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3042	 0.3324
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3324	 0.3692
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.3692	 0.7000
