Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1141	 0.1831
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1831	 0.7000
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0000	 0.0791
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0791	 0.1005
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.1005	 0.7000
1.0	 2.0	 0.50	 0.55	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.1649
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.1649	 0.7000
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1170
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1170	 0.1358
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1358	 0.1560
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1560	 0.1862
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1862	 0.7000
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.0876
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0876	 0.1114
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1114	 0.1508
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1508	 0.7000
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0000	 0.0827
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0827	 0.1070
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.1070	 0.7000
1.0	 2.0	 0.55	 0.60	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.1828
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.1828	 0.7000
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1225
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1225	 0.1474
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1474	 0.1801
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1801	 0.7000
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.0996
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0996	 0.1338
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1338	 0.1904
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1904	 0.7000
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0000	 0.0879
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0879	 0.1364
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.1364	 0.7000
1.0	 2.0	 0.60	 0.65	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2112
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.2112	 0.7000
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.1317
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1317	 0.1687
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1687	 0.7000
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.1142
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1142	 0.1514
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1514	 0.7000
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0000	 0.0950
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0950	 0.7000
1.0	 2.0	 0.65	 0.70	 0.8	 1.6	 0.0000	 0.1024
1.0	 2.0	 0.65	 0.70	 0.8	 1.6	 0.1024	 0.7000
2.0	 3.0	 0.30	 0.35	 0.0	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.1966
2.0	 3.0	 0.35	 0.40	 0.0	 0.2	 0.1966	 0.7000
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.1583
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1583	 0.1742
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1742	 0.1938
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.1938	 0.2399
2.0	 3.0	 0.35	 0.40	 0.2	 0.4	 0.2399	 0.7000
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.1902
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.1902	 0.2268
2.0	 3.0	 0.40	 0.45	 0.0	 0.2	 0.2268	 0.7000
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.1599
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1599	 0.1739
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1739	 0.1863
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.1863	 0.2006
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2006	 0.2198
2.0	 3.0	 0.40	 0.45	 0.2	 0.4	 0.2198	 0.7000
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.2528
2.0	 3.0	 0.40	 0.45	 0.4	 0.6	 0.2528	 0.7000
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.2001
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2001	 0.2302
2.0	 3.0	 0.45	 0.50	 0.0	 0.2	 0.2302	 0.7000
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.1669
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1669	 0.1840
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1840	 0.1989
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.1989	 0.2152
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2152	 0.2379
2.0	 3.0	 0.45	 0.50	 0.2	 0.4	 0.2379	 0.7000
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.1898
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.1898	 0.2411
2.0	 3.0	 0.45	 0.50	 0.4	 0.6	 0.2411	 0.7000
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.2114
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2114	 0.2446
2.0	 3.0	 0.50	 0.55	 0.0	 0.2	 0.2446	 0.7000
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.1751
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1751	 0.1958
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.1958	 0.2156
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2156	 0.2388
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2388	 0.2907
2.0	 3.0	 0.50	 0.55	 0.2	 0.4	 0.2907	 0.7000
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.1804
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.1804	 0.2160
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2160	 0.2908
2.0	 3.0	 0.50	 0.55	 0.4	 0.6	 0.2908	 0.7000
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.2237
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2237	 0.2698
2.0	 3.0	 0.55	 0.60	 0.0	 0.2	 0.2698	 0.7000
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1843
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.1843	 0.2103
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2103	 0.2372
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2372	 0.2795
2.0	 3.0	 0.55	 0.60	 0.2	 0.4	 0.2795	 0.7000
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.1801
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.1801	 0.2160
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2160	 0.2768
2.0	 3.0	 0.55	 0.60	 0.4	 0.6	 0.2768	 0.7000
2.0	 3.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.2395
2.0	 3.0	 0.60	 0.65	 0.0	 0.2	 0.2395	 0.7000
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1954
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.1954	 0.2292
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2292	 0.2724
2.0	 3.0	 0.60	 0.65	 0.2	 0.4	 0.2724	 0.7000
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.1872
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.1872	 0.2328
2.0	 3.0	 0.60	 0.65	 0.4	 0.6	 0.2328	 0.7000
2.0	 3.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2629
2.0	 3.0	 0.65	 0.70	 0.0	 0.2	 0.2629	 0.7000
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.2087
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2087	 0.2558
2.0	 3.0	 0.65	 0.70	 0.2	 0.4	 0.2558	 0.7000
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.1997
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.1997	 0.2973
2.0	 3.0	 0.65	 0.70	 0.4	 0.6	 0.2973	 0.7000
2.0	 3.0	 0.65	 0.70	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.30	 0.35	 0.0	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.35	 0.40	 0.0	 0.4	 0.0000	 0.2588
3.0	 4.0	 0.35	 0.40	 0.0	 0.4	 0.2588	 0.2864
3.0	 4.0	 0.35	 0.40	 0.0	 0.4	 0.2864	 0.7000
3.0	 4.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.2812
3.0	 4.0	 0.40	 0.45	 0.0	 0.2	 0.2812	 0.7000
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.2643
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2643	 0.2895
3.0	 4.0	 0.40	 0.45	 0.2	 0.4	 0.2895	 0.7000
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3152
3.0	 4.0	 0.40	 0.45	 0.4	 0.6	 0.3152	 0.7000
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.2892
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.2892	 0.3336
3.0	 4.0	 0.45	 0.50	 0.0	 0.2	 0.3336	 0.7000
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.2714
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2714	 0.2993
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.2993	 0.3557
3.0	 4.0	 0.45	 0.50	 0.2	 0.4	 0.3557	 0.7000
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.2954
3.0	 4.0	 0.45	 0.50	 0.4	 0.6	 0.2954	 0.7000
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.3032
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3032	 0.3705
3.0	 4.0	 0.50	 0.55	 0.0	 0.2	 0.3705	 0.7000
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.2803
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.2803	 0.3198
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3198	 0.3865
3.0	 4.0	 0.50	 0.55	 0.2	 0.4	 0.3865	 0.7000
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.3025
3.0	 4.0	 0.50	 0.55	 0.4	 0.6	 0.3025	 0.7000
3.0	 4.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.3238
3.0	 4.0	 0.55	 0.60	 0.0	 0.2	 0.3238	 0.7000
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.2913
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.2913	 0.3471
3.0	 4.0	 0.55	 0.60	 0.2	 0.4	 0.3471	 0.7000
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.3183
3.0	 4.0	 0.55	 0.60	 0.4	 0.6	 0.3183	 0.7000
3.0	 4.0	 0.55	 0.60	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.3574
3.0	 4.0	 0.60	 0.65	 0.0	 0.2	 0.3574	 0.7000
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.3064
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3064	 0.3976
3.0	 4.0	 0.60	 0.65	 0.2	 0.4	 0.3976	 0.7000
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.3388
3.0	 4.0	 0.60	 0.65	 0.4	 0.6	 0.3388	 0.7000
3.0	 4.0	 0.60	 0.65	 0.6	 1.6	 0.0000	 0.7000
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.2991
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.2991	 0.3636
3.0	 4.0	 0.65	 0.70	 0.0	 0.4	 0.3636	 0.7000
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.0000	 0.3229
3.0	 4.0	 0.65	 0.70	 0.4	 0.8	 0.3229	 0.7000
4.0	 5.0	 0.30	 0.35	 0.0	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.3432
4.0	 5.0	 0.35	 0.40	 0.0	 0.2	 0.3432	 0.7000
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.3254
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3254	 0.3589
4.0	 5.0	 0.35	 0.40	 0.2	 0.4	 0.3589	 0.7000
4.0	 5.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.3491
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.3491	 0.4081
4.0	 5.0	 0.40	 0.45	 0.0	 0.2	 0.4081	 0.7000
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.3303
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3303	 0.3629
4.0	 5.0	 0.40	 0.45	 0.2	 0.4	 0.3629	 0.7000
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.3681
4.0	 5.0	 0.40	 0.45	 0.4	 0.6	 0.3681	 0.7000
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.3682
4.0	 5.0	 0.45	 0.50	 0.0	 0.2	 0.3682	 0.7000
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.3395
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3395	 0.3885
4.0	 5.0	 0.45	 0.50	 0.2	 0.4	 0.3885	 0.7000
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.3842
4.0	 5.0	 0.45	 0.50	 0.4	 0.6	 0.3842	 0.7000
4.0	 5.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4001
4.0	 5.0	 0.50	 0.55	 0.0	 0.2	 0.4001	 0.7000
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.3531
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.3531	 0.4474
4.0	 5.0	 0.50	 0.55	 0.2	 0.4	 0.4474	 0.7000
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.4122
4.0	 5.0	 0.50	 0.55	 0.4	 0.6	 0.4122	 0.7000
4.0	 5.0	 0.50	 0.55	 0.6	 1.6	 0.0000	 0.7000
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.3479
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.3479	 0.4039
4.0	 5.0	 0.55	 0.60	 0.0	 0.4	 0.4039	 0.7000
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.0000	 0.3768
4.0	 5.0	 0.55	 0.60	 0.4	 0.8	 0.3768	 0.7000
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.3637
4.0	 5.0	 0.60	 0.65	 0.0	 0.4	 0.3637	 0.7000
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.0000	 0.4050
4.0	 5.0	 0.60	 0.65	 0.4	 0.8	 0.4050	 0.7000
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.0000	 0.3907
4.0	 5.0	 0.65	 0.70	 0.0	 0.4	 0.3907	 0.7000
4.0	 5.0	 0.65	 0.70	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.30	 0.35	 0.0	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.4243
5.0	 6.0	 0.35	 0.40	 0.0	 0.2	 0.4243	 0.7000
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.4153
5.0	 6.0	 0.35	 0.40	 0.2	 0.4	 0.4153	 0.7000
5.0	 6.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.4298
5.0	 6.0	 0.40	 0.45	 0.0	 0.2	 0.4298	 0.7000
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.4184
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4184	 0.4722
5.0	 6.0	 0.40	 0.45	 0.2	 0.4	 0.4722	 0.7000
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.4824
5.0	 6.0	 0.40	 0.45	 0.4	 0.6	 0.4824	 0.7000
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.4506
5.0	 6.0	 0.45	 0.50	 0.0	 0.2	 0.4506	 0.7000
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.4300
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.4300	 0.5129
5.0	 6.0	 0.45	 0.50	 0.2	 0.4	 0.5129	 0.7000
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.5099
5.0	 6.0	 0.45	 0.50	 0.4	 0.6	 0.5099	 0.7000
5.0	 6.0	 0.45	 0.50	 0.6	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.4919
5.0	 6.0	 0.50	 0.55	 0.0	 0.2	 0.4919	 0.7000
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.4454
5.0	 6.0	 0.50	 0.55	 0.2	 0.4	 0.4454	 0.7000
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.0000	 0.4744
5.0	 6.0	 0.50	 0.55	 0.4	 0.8	 0.4744	 0.7000
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.0000	 0.4318
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.4318	 0.5114
5.0	 6.0	 0.55	 0.60	 0.0	 0.4	 0.5114	 0.7000
5.0	 6.0	 0.55	 0.60	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.0000	 0.4511
5.0	 6.0	 0.60	 0.65	 0.0	 0.4	 0.4511	 0.7000
5.0	 6.0	 0.60	 0.65	 0.4	 1.6	 0.0000	 0.7000
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.0000	 0.4487
5.0	 6.0	 0.65	 0.70	 0.0	 0.6	 0.4487	 0.7000
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.0000	 0.4977
6.0	 8.0	 0.35	 0.40	 0.0	 0.4	 0.4977	 0.7000
6.0	 8.0	 0.35	 0.40	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.5849
6.0	 8.0	 0.40	 0.45	 0.0	 0.2	 0.5849	 0.7000
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.5626
6.0	 8.0	 0.40	 0.45	 0.2	 0.4	 0.5626	 0.7000
6.0	 8.0	 0.40	 0.45	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.0000	 0.5226
6.0	 8.0	 0.45	 0.50	 0.0	 0.4	 0.5226	 0.7000
6.0	 8.0	 0.45	 0.50	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.0000	 0.5498
6.0	 8.0	 0.50	 0.55	 0.0	 0.4	 0.5498	 0.7000
6.0	 8.0	 0.50	 0.55	 0.4	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.0000	 0.5502
6.0	 8.0	 0.55	 0.60	 0.0	 0.6	 0.5502	 0.7000
6.0	 8.0	 0.60	 0.65	 0.0	 1.6	 0.0000	 0.7000
6.0	 8.0	 0.65	 0.70	 0.0	 1.6	 0.0000	 0.7000
