Q2l	 Q2u	 zl	 zu	 Ptl	 Ptu	 xl	 xu
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.0992
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.0992	 0.1123
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1123	 0.1230
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1230	 0.1324
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1324	 0.1408
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1408	 0.1492
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1492	 0.1579
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1579	 0.1670
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1670	 0.1770
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1770	 0.1886
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.1886	 0.2031
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.2031	 0.2229
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.2229	 0.2540
1.0	 2.0	 0.30	 0.35	 0.0	 0.2	 0.2540	 0.7000
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.0697
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0697	 0.0750
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0750	 0.0791
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0791	 0.0828
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0828	 0.0860
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0860	 0.0892
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0892	 0.0922
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0922	 0.0951
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0951	 0.0982
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.0982	 0.1012
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1012	 0.1043
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1043	 0.1073
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1073	 0.1106
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1106	 0.1137
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1137	 0.1170
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1170	 0.1204
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1204	 0.1239
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1239	 0.1273
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1273	 0.1309
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1309	 0.1348
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1348	 0.1393
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1393	 0.1441
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1441	 0.1496
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1496	 0.1561
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1561	 0.1640
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1640	 0.1743
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1743	 0.1875
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.1875	 0.2057
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.2057	 0.2332
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.2332	 0.2890
1.0	 2.0	 0.30	 0.35	 0.2	 0.4	 0.2890	 0.7000
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0000	 0.0644
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0644	 0.0688
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0688	 0.0726
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0726	 0.0760
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0760	 0.0793
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0793	 0.0827
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0827	 0.0862
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0862	 0.0898
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0898	 0.0933
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0933	 0.0972
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.0972	 0.1012
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1012	 0.1054
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1054	 0.1098
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1098	 0.1146
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1146	 0.1199
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1199	 0.1258
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1258	 0.1324
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1324	 0.1408
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1408	 0.1512
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1512	 0.1650
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1650	 0.1841
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.1841	 0.2162
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.2162	 0.2899
1.0	 2.0	 0.30	 0.35	 0.4	 0.6	 0.2899	 0.7000
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.0000	 0.0717
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.0717	 0.0837
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.0837	 0.0974
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.0974	 0.1146
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.1146	 0.1387
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.1387	 0.2690
1.0	 2.0	 0.30	 0.35	 0.6	 0.8	 0.2690	 0.7000
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.0000	 0.1117
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1117	 0.1282
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1282	 0.1408
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1408	 0.1527
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1527	 0.1652
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1652	 0.1788
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1788	 0.1949
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.1949	 0.2174
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.2174	 0.2568
1.0	 2.0	 0.35	 0.40	 0.0	 0.2	 0.2568	 0.7000
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0000	 0.0750
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0750	 0.0816
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0816	 0.0864
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0864	 0.0913
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0913	 0.0960
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.0960	 0.1006
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1006	 0.1050
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1050	 0.1093
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1093	 0.1138
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1138	 0.1183
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1183	 0.1228
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1228	 0.1276
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1276	 0.1326
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1326	 0.1381
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1381	 0.1441
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1441	 0.1512
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1512	 0.1598
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1598	 0.1706
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1706	 0.1855
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.1855	 0.2083
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.2083	 0.2471
1.0	 2.0	 0.35	 0.40	 0.2	 0.4	 0.2471	 0.7000
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0000	 0.0676
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0676	 0.0732
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0732	 0.0778
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0778	 0.0823
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0823	 0.0868
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0868	 0.0913
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0913	 0.0962
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.0962	 0.1011
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1011	 0.1065
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1065	 0.1123
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1123	 0.1187
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1187	 0.1257
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1257	 0.1338
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1338	 0.1445
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1445	 0.1603
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1603	 0.1845
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.1845	 0.2288
1.0	 2.0	 0.35	 0.40	 0.4	 0.6	 0.2288	 0.7000
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.0000	 0.0708
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.0708	 0.0813
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.0813	 0.0919
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.0919	 0.1041
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.1041	 0.1198
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.1198	 0.1409
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.1409	 0.1869
1.0	 2.0	 0.35	 0.40	 0.6	 0.8	 0.1869	 0.7000
1.0	 2.0	 0.35	 0.40	 0.8	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.0000	 0.1232
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1232	 0.1429
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1429	 0.1600
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1600	 0.1779
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1779	 0.1998
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.1998	 0.2346
1.0	 2.0	 0.40	 0.45	 0.0	 0.2	 0.2346	 0.7000
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0000	 0.0819
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0819	 0.0901
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0901	 0.0973
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.0973	 0.1042
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1042	 0.1109
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1109	 0.1173
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1173	 0.1237
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1237	 0.1304
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1304	 0.1376
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1376	 0.1454
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1454	 0.1547
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1547	 0.1666
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1666	 0.1835
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.1835	 0.2115
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.2115	 0.2690
1.0	 2.0	 0.40	 0.45	 0.2	 0.4	 0.2690	 0.7000
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0000	 0.0709
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0709	 0.0779
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0779	 0.0840
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0840	 0.0897
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0897	 0.0954
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.0954	 0.1015
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1015	 0.1082
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1082	 0.1153
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1153	 0.1234
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1234	 0.1326
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1326	 0.1443
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1443	 0.1634
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1634	 0.1978
1.0	 2.0	 0.40	 0.45	 0.4	 0.6	 0.1978	 0.7000
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0000	 0.0719
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0719	 0.0827
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0827	 0.0938
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.0938	 0.1074
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.1074	 0.1246
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.1246	 0.1508
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.1508	 0.2210
1.0	 2.0	 0.40	 0.45	 0.6	 0.8	 0.2210	 0.7000
1.0	 2.0	 0.40	 0.45	 0.8	 1.0	 0.0000	 0.1084
1.0	 2.0	 0.40	 0.45	 0.8	 1.0	 0.1084	 0.7000
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.0000	 0.1353
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1353	 0.1607
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1607	 0.1859
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.1859	 0.2222
1.0	 2.0	 0.45	 0.50	 0.0	 0.2	 0.2222	 0.7000
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.0000	 0.0881
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.0881	 0.0994
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.0994	 0.1095
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1095	 0.1188
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1188	 0.1281
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1281	 0.1376
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1376	 0.1484
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1484	 0.1614
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1614	 0.1801
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.1801	 0.2137
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.2137	 0.3086
1.0	 2.0	 0.45	 0.50	 0.2	 0.4	 0.3086	 0.7000
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0000	 0.0754
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0754	 0.0841
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0841	 0.0917
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0917	 0.0996
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.0996	 0.1080
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1080	 0.1174
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1174	 0.1276
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1276	 0.1397
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1397	 0.1589
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1589	 0.1986
1.0	 2.0	 0.45	 0.50	 0.4	 0.6	 0.1986	 0.7000
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.0000	 0.0751
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.0751	 0.0871
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.0871	 0.1005
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.1005	 0.1179
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.1179	 0.1441
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.1441	 0.2162
1.0	 2.0	 0.45	 0.50	 0.6	 0.8	 0.2162	 0.7000
1.0	 2.0	 0.45	 0.50	 0.8	 1.0	 0.0000	 0.0962
1.0	 2.0	 0.45	 0.50	 0.8	 1.0	 0.0962	 0.1761
1.0	 2.0	 0.45	 0.50	 0.8	 1.0	 0.1761	 0.7000
1.0	 2.0	 0.45	 0.50	 1.0	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.0000	 0.1490
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.1490	 0.1825
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.1825	 0.2344
1.0	 2.0	 0.50	 0.55	 0.0	 0.2	 0.2344	 0.7000
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.0000	 0.0968
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.0968	 0.1121
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1121	 0.1256
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1256	 0.1383
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1383	 0.1533
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1533	 0.1727
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.1727	 0.2071
1.0	 2.0	 0.50	 0.55	 0.2	 0.4	 0.2071	 0.7000
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0000	 0.0802
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0802	 0.0910
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.0910	 0.1016
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1016	 0.1124
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1124	 0.1247
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1247	 0.1390
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1390	 0.1620
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.1620	 0.2196
1.0	 2.0	 0.50	 0.55	 0.4	 0.6	 0.2196	 0.7000
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0000	 0.0789
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0789	 0.0937
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.0937	 0.1112
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.1112	 0.1361
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.1361	 0.2110
1.0	 2.0	 0.50	 0.55	 0.6	 0.8	 0.2110	 0.7000
1.0	 2.0	 0.50	 0.55	 0.8	 1.0	 0.0000	 0.0939
1.0	 2.0	 0.50	 0.55	 0.8	 1.0	 0.0939	 0.1574
1.0	 2.0	 0.50	 0.55	 0.8	 1.0	 0.1574	 0.7000
1.0	 2.0	 0.50	 0.55	 1.0	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.0000	 0.1634
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.1634	 0.2161
1.0	 2.0	 0.55	 0.60	 0.0	 0.2	 0.2161	 0.7000
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.0000	 0.1057
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1057	 0.1251
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1251	 0.1431
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1431	 0.1647
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.1647	 0.2020
1.0	 2.0	 0.55	 0.60	 0.2	 0.4	 0.2020	 0.7000
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0000	 0.0858
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0858	 0.0996
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.0996	 0.1136
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1136	 0.1290
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1290	 0.1496
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1496	 0.1957
1.0	 2.0	 0.55	 0.60	 0.4	 0.6	 0.1957	 0.7000
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0000	 0.0833
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.0833	 0.1008
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.1008	 0.1237
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.1237	 0.1712
1.0	 2.0	 0.55	 0.60	 0.6	 0.8	 0.1712	 0.7000
1.0	 2.0	 0.55	 0.60	 0.8	 1.0	 0.0000	 0.0965
1.0	 2.0	 0.55	 0.60	 0.8	 1.0	 0.0965	 0.1825
1.0	 2.0	 0.55	 0.60	 0.8	 1.0	 0.1825	 0.7000
1.0	 2.0	 0.55	 0.60	 1.0	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.0000	 0.1824
1.0	 2.0	 0.60	 0.65	 0.0	 0.2	 0.1824	 0.7000
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.0000	 0.1161
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1161	 0.1413
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1413	 0.1706
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.1706	 0.2337
1.0	 2.0	 0.60	 0.65	 0.2	 0.4	 0.2337	 0.7000
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0000	 0.0927
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.0927	 0.1114
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1114	 0.1309
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1309	 0.1595
1.0	 2.0	 0.60	 0.65	 0.4	 0.6	 0.1595	 0.7000
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0000	 0.0873
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.0873	 0.1097
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.1097	 0.1423
1.0	 2.0	 0.60	 0.65	 0.6	 0.8	 0.1423	 0.7000
1.0	 2.0	 0.60	 0.65	 0.8	 1.0	 0.0000	 0.1009
1.0	 2.0	 0.60	 0.65	 0.8	 1.0	 0.1009	 0.7000
1.0	 2.0	 0.60	 0.65	 1.0	 1.6	 0.0000	 0.7000
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.0000	 0.2104
1.0	 2.0	 0.65	 0.70	 0.0	 0.2	 0.2104	 0.7000
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.0000	 0.1284
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1284	 0.1644
1.0	 2.0	 0.65	 0.70	 0.2	 0.4	 0.1644	 0.7000
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.0000	 0.1016
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1016	 0.1266
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1266	 0.1611
1.0	 2.0	 0.65	 0.70	 0.4	 0.6	 0.1611	 0.7000
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0000	 0.0940
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.0940	 0.1233
1.0	 2.0	 0.65	 0.70	 0.6	 0.8	 0.1233	 0.7000
1.0	 2.0	 0.65	 0.70	 0.8	 1.0	 0.0000	 0.1075
1.0	 2.0	 0.65	 0.70	 0.8	 1.0	 0.1075	 0.7000
1.0	 2.0	 0.65	 0.70	 1.0	 1.6	 0.0000	 0.7000
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.0000	 0.1702
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1702	 0.1842
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1842	 0.1950
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.1950	 0.2043
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2043	 0.2132
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2132	 0.2219
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2219	 0.2304
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2304	 0.2392
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2392	 0.2485
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2485	 0.2589
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2589	 0.2706
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2706	 0.2840
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.2840	 0.3005
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3005	 0.3220
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3220	 0.3768
2.0	 3.0	 0.30	 0.35	 0.0	 0.2	 0.3768	 0.7000
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.0000	 0.1477
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1477	 0.1570
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1570	 0.1649
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1649	 0.1720
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1720	 0.1789
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1789	 0.1859
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1859	 0.1930
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.1930	 0.2002
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2002	 0.2078
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2078	 0.2155
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2155	 0.2238
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2238	 0.2332
2.0	 3.0	 0.30	 0.35	 0.2	 0.4	 0.2332	 0.2436
